-3619.9,-3132.1,-2612,-1711.7,-1623.1,-5087,-13610,-24642,-32483,-32803,-26353,-17962,-12023,-9201.8,-7248.8,-4138.7,158.32,4532.9,8365.4,11874,15269,18163,19921,20306,19642,18490,17301,16265,15307,14187,12724,10972,9144.2,7377.2
1421.8,-100.41,-1446.7,-2127.1,-2506.7,-3331.2,-4951,-7015,-8689.8,-9070.8,-7636.2,-4649.2,-1150.7,1703.2,3480,4613.6,5681.9,6682,7130.5,6732.9,5725.8,4607.3,3799,3581.6,3895.7,3759.8,1141.4,-5708.5,-16089,-26145,-31092,-28807,-21433,-13368
4607.3,3799,3581.6,3895.7,3759.8,1141.4,-5708.5,-16089,-26145,-31092,-28807,-21433,-13368,-7659.6,-4266.7,-1433.1,1853.1,5014,7078.2,8059.4,8875.2,10181,11686,12655,12788,12374,11720,10745,9259.6,7481.5,6024.7,5326.7,5192.9,4995.9
3255.2,2321.8,1256.4,628.01,153.24,-1668.2,-6740.6,-15481,-25379,-31886,-31551,-24758,-15296,-7108.7,-1523.9,2454.1,5826.5,8327.4,9403.8,9561.1,9968.7,10900,11305,10248,8316.3,7128.4,7534.6,8777.2,9523.6,9355,8958.1,9065.7,9594,9847.5
-4106.3,-4587.1,-5244,-5766,-5853.3,-5587.3,-5427.6,-5718.7,-6260.6,-6486.4,-6065.3,-5225.5,-4444.4,-3920.2,-3445.4,-2758.9,-1890.1,-1103.5,-591.21,-311.74,-97.397,186.33,604.55,1159.7,1738.4,2108.2,2100.7,1821.7,1570.1,1472.1,1292.2,749.69,5.3097,-346.38
-440.52,-890.29,-1542.2,-1865.6,-2450.7,-5528,-13031,-23780,-33169,-36457,-32657,-25050,-17941,-13208,-9904,-6464.6,-2541.1,1205.2,4269,6712.5,8722.1,10347,11749,13261,14928,16192,16362,15355,13746,12086,10438,8657.7,6900.2,5561
45.195,6.8336,-68.695,-839.91,-2798.7,-6325.9,-11706,-18554,-25184,-29046,-28335,-23386,-16394,-9740.6,-4576.5,-813.84,1972.8,3982,5356.9,6438.2,7554.6,8680.5,9562,10196,10960,12111,13264,13603,12689,10965,9364.7,8442.9,7964,7325.2
179.19,49.843,-739.04,-1858.5,-2609.7,-3037.8,-4083.5,-6434.1,-9423.8,-11392,-11211,-9306.7,-7090.7,-5533.2,-4480.5,-3279.9,-1764.3,-437.33,168.67,64.636,-281.68,-392.03,-12.779,946.97,2470.3,4367,6288.5,7917.2,9116.4,9858.1,10083,9739.3,8941,7950.4
921.54,836.46,491.63,250.53,387.27,471.33,-432.17,-2691.6,-5383.2,-6943.3,-6591.8,-4910.4,-2992.7,-1315.3,340.65,2091.3,3512.6,4103.9,3892.7,3357.4,2892.7,2585,2428.6,2452.1,2534.8,2346.5,1684.3,763.85,-37.176,-675.83,-1431.8,-2339.7,-2890.5,-2530.5
-1012.2,-725.23,-341.14,-81.166,-583.37,-2347.9,-5092.3,-7821.1,-9559.4,-9939.8,-9146.5,-7540.2,-5498.6,-3473.6,-1916,-1011.2,-553.44,-136.18,569.28,1700.3,3194.6,4745.9,5840.5,6056.8,5434.6,4466,3634,3009.4,2373.8,1665.3,1143.7,1081.1,1416.7,1813.6
659.38,166.86,-499.87,-864.96,-2108.7,-6878.9,-16561,-28618,-37357,-38125,-30994,-20341,-11000,-4989.8,-1515.1,935.51,3191.6,5616.2,8586.9,12175,15685,18056,18779,18162,16725,14709,12288,9901.9,8009.8,6602.9,5301.2,3955.1,2841.9,2147.2
0.63485,988.1,1516.4,1292,541.49,-679.58,-2680.7,-5440.6,-8025.2,-9118.6,-8215.5,-6110.9,-4140.5,-3059.7,-2685.3,-2390.7,-1714.8,-574.9,794.48,1955.4,2487.2,2321.4,1863.7,1637.1,1757.8,1859.6,1577.4,979.21,410.99,0.98565,-479.7,-1218.4,-1994.9,-2373.5
1450.3,2029.8,2472.2,2603.3,2278.8,178.75,-5879.4,-16344,-27798,-34532,-33055,-25014,-15398,-8110.1,-3561.4,-96.84,3313.9,6329.5,8504.9,10264,12324,14665,16540,17371,17271,16680,15770,14411,12575,10572,8827.8,7514.4,6445.5,5347.7
-5023.7,-4862,-5430,-7238,-9557.5,-11409,-12724,-14066,-15403,-15759,-14335,-11541,-8507.5,-5781.6,-2994.6,169.67,3208.3,5340.6,6524.5,7471.7,8665.3,9766.1,10155,9751.2,9002.4,8195.3,7148,5643.1,3891.7,2376.5,1359.3,731.04,296.19,-2.5605
-3193.7,-3782.6,-3554.4,-2712.4,-2014.3,-2324.2,-3958,-6380.4,-8569.1,-9700.6,-9499.7,-8062.2,-5600.9,-2493.2,605.18,3016.8,4531.7,5511.9,6398,7203.4,7616.4,7521.5,7193.1,6900.6,6503.6,5640,4295,2992.4,2310.7,2280.4,2370.4,2068.1,1377.3,701.88
1154.8,1352.7,1593.2,2164.5,2436,146.78,-6974.7,-18236,-29068,-33993,-30983,-22850,-14388,-8431.5,-4669.1,-1523.5,1710.2,4669.3,7034,9081.3,11157,13088,14348,14624,14041,12964,11738,10569,9455,8212.4,6713.5,5157.3,3998.3,3494.3
3116.3,2929.7,2395.8,1182.9,-1749.6,-7880.5,-17474,-28022,-35058,-35324,-29346,-20706,-12851,-6853.1,-2026.3,2174.9,5499.7,7774.7,9537.1,11438,13421,14890,15533,15589,15351,14780,13741,12329,10779,9245.3,7878.4,6943.4,6533,6176.1
-5646,-5951.9,-5884.6,-5230.8,-4070.5,-3102,-3248.9,-4693.2,-6467.8,-7243.7,-6484.9,-4700.1,-2694.1,-862.32,772.52,2189.6,3310.3,4172.3,4875.9,5346.2,5371.8,4949.5,4406.3,4048.7,3820.4,3460.7,2901.7,2316,1828.6,1446.9,1326.1,1795.8,2851,3780.7
3620.1,3813.6,3991.5,4371.3,3970.1,375.62,-8249.6,-20414,-31054,-34943,-30824,-22111,-13591,-7668.6,-3722.6,-278.76,3075.8,5902.3,8120.6,10280,12739,15101,16654,17077,16552,15387,13809,12090,10583,9499.8,8714.4,7879.6,6725.5,5239.5
-5875.7,-5121.9,-4194.2,-3565.4,-3432.9,-3859.6,-4856.8,-6165.6,-7145.9,-7199.9,-6375.4,-5366.8,-4800.6,-4603.5,-4177,-3135.7,-1760.4,-736.91,-532.36,-1007,-1535.3,-1506.4,-830.14,-17.198,313.91,65.603,-274.89,-240.69,93.536,354.12,506.08,929.88,1785.2,2609
714.1,-82.286,-954.81,-1181.1,-1651.5,-5135.1,-13527,-24708,-33102,-34176,-28346,-20149,-13810,-10099,-7228.9,-3769,61.394,3452.9,6283.1,8967.7,11603,13819,15344,16264,16665,16393,15371,13931,12552,11340,9985,8269.3,6422.3,4866.6
8269.3,6422.3,4866.6,3693.8,2478.1,579.8,-2358.6,-6042.6,-9481,-11407,-11066,-8831.3,-6011.6,-3915.6,-2991.1,-2796.2,-2651.5,-2189.9,-1358,-171.86,1315.6,2871.6,4126.8,4866.4,5210.7,5428.5,5614.8,5633.8,5372.5,4951.4,4624.5,4499,4404.6,4030.8
-2481.5,-2263,-1988.8,-1856.6,-2593.3,-5533.7,-11690,-20291,-28319,-32075,-29794,-22980,-15099,-8874.2,-4753.2,-1661.3,1273.8,4008.7,6214.1,7964.9,9556.7,10981,11998,12661,13371,14241,14691,14009,12258,10360,9197.3,8817.9,8625.1,8137.5
144.86,-1175.6,-3059,-4764.7,-6707.9,-10756,-18278,-27732,-34777,-35462,-29523,-20403,-12089,-6152.1,-1743.3,2242.5,5729.2,8098.9,9476.7,10754,12452,14066,14734,14256,13202,12156,11202,10194,9233.4,8617.9,8370,8056.5,7186.1,5731.8
1235.1,534.05,-430.27,-1231.3,-1918.9,-3048.1,-5023,-7408.4,-9061.2,-9066.6,-7481.9,-5074.7,-2435.4,435.57,3645,6787.9,9081.3,10103,10188,10022,9961.6,9890.7,9592.6,9040.1,8264.5,7154.5,5602.6,3838.5,2426.3,1783.5,1726.3,1596.2,896.23,-222.96
-2865.4,-1690.9,-362.94,593.58,152.04,-3390.1,-11212,-21956,-31286,-34479,-30177,-21516,-13294,-8036.9,-4901.5,-1913.5,1571.4,4858.5,7539.5,10149,13122,15848,17266,17133,16188,15139,13990,12512,10930,9735.7,8955.8,8043.2,6555.5,4664.2
-1941.1,-925.75,163.23,-411.03,-3225.4,-7005.6,-9983.5,-11571,-12364,-12802,-12444,-10721,-7905.3,-4930.9,-2422.4,-291.91,1728.7,3573.1,5031.2,6148,7118.4,7902.4,8264.9,8214.1,8105.4,8178,8217.7,7896.2,7296.8,6807.8,6503.5,5943.1,4752.1,3208.1
-1389.4,-1474,-1154.6,-497.27,89.735,-127.99,-1714.1,-4395.9,-6998.8,-8258.3,-7774.2,-6132.1,-4159.5,-2243.3,-395.33,1300.1,2608.4,3466.7,4054.1,4383.8,4052.4,2704.5,719.22,-869.36,-1299.1,-782.45,-127.4,215.16,484.69,1024.6,1686.1,2026.9,1942,1802.4
-265.32,69.023,246.57,1136.9,1739.2,-1245.3,-10244,-23100,-33501,-35951,-30317,-21258,-13553,-8514.8,-4683.1,-769.47,2968,5843,8070.2,10466,13285,15879,17397,17419,15964,13378,10414,8049.4,6824.6,6379.3,5930.4,5207.8,4674.7,4782.6
-2926.8,-2888.6,-3854.6,-5896.8,-8059.4,-9286.6,-9579.8,-9840.7,-10507,-10737,-9272.5,-5941,-1939.7,1412.2,3871.7,6082.3,8488.3,10791,12415,13139,13118,12524,11434,10016,8581.2,7374.2,6432,5666.1,4968.2,4195.5,3220.6,2139,1311.1,990.68
-1998.7,-1918.3,-1572.7,-393.47,576.32,-1671.4,-9579.7,-21692,-32392,-35830,-30541,-20286,-10502,-4096.8,-404.58,2654.2,6164.5,9786.9,12827,15071,16690,17844,18580,18920,18809,18084,16659,14736,12699,10782,8974,7236,5644.7,4193.7
-3333.5,-3364.8,-3563.4,-4192.4,-4924.8,-5466.4,-6024.6,-6924.3,-7926.9,-8320.1,-7817,-7118.6,-7309.3,-8723,-10591,-11804,-11820,-10758,-8888.9,-6359.7,-3403.6,-512.48,1818.6,3430.8,4435,4881.1,4699.7,4003.5,3233.6,2823.2,2770.9,2704.9,2373.5,1930.9
2477.6,2823.7,2649.2,2413.5,2078.4,-287.46,-7316.1,-18992,-30940,-37118,-34751,-26455,-17379,-10688,-6101.2,-2117.5,1587,4370.4,6260.4,8212,10673,12766,13405,12783,12119,12069,12071,11426,10446,10003,10179,9997.4,8613,6301.4
298.5,-735.05,-1401.3,-1583.5,-1740.4,-3319.7,-8052.6,-16143,-24949,-30004,-28223,-20599,-11646,-5795.8,-4109,-4287.9,-3543.5,-1083.4,2042.6,4786,7127.7,9403.1,11337,12238,11947,11127,10546,10362,10260,10019,9640.1,9091.1,8271.4,7299.7
5478.9,4505,3683.3,3308.2,3005.4,1964.6,-361.07,-3524,-6129.5,-6966,-6204.6,-5187.1,-4853.7,-4781.8,-4355.2,-4745.3,-8764.6,-17882,-29466,-37784,-38353,-31403,-21113,-11817,-5163.9,-436.8,3421.4,6693,9332.5,11642,14094,16685,18772,19576
-5187.1,-4853.7,-4781.8,-4355.2,-4745.3,-8764.6,-17882,-29466,-37784,-38353,-31403,-21113,-11817,-5163.9,-436.8,3421.4,6693,9332.5,11642,14094,16685,18772,19576,18810,16923,14855,13456,12914,12661,11939,10529,8864.7,7434.8,6228.2
2753.4,2893.8,2918.2,3077,2891.6,413.62,-6549.6,-17754,-29230,-35455,-33534,-25515,-16561,-10734,-8322.1,-6806.9,-3930.3,351.28,4515.2,7411.7,9253.3,10929,12813,14480,15401,15614,15597,15658,15603,14982,13550,11485,9252.2,7328.8
-4628.3,-5383.9,-5916.9,-6187.3,-6149.9,-5948.2,-5896.7,-6156.7,-6506.7,-6555.8,-6165.1,-5552.2,-4993.3,-4561.7,-4206,-3931.5,-3742.3,-3465.1,-2836.3,-1845.6,-873.86,-363.32,-373.61,-539.44,-449.53,-4.8021,559.36,895.68,787.5,309.7,-160.62,-178.22,396.29,1257.2
781.25,907.76,651.34,430.54,-316.65,-3675.2,-11496,-22637,-32442,-35876,-31605,-22897,-14447,-8594.9,-4660.5,-1223.3,1914.9,4126,5398.4,6557.9,8179.5,9949.3,11304,12222,13006,13559,13394,12382,11073,10079,9391.3,8569,7439.6,6281.2
-1684.2,-2134.4,-2711,-3247.3,-3554,-3878.7,-4930.4,-7105.6,-9701.4,-11232,-10738,-8669.7,-6330.5,-4569.9,-3201.8,-1594.7,511.35,2895.5,5273.4,7483.6,9259.8,10099,9584.9,7890.5,5904.4,4771.6,5082.1,6270.6,6820,5390.1,2081.5,-1399.6,-3042.4,-2145.9
-3042.4,-2145.9,263.44,2354.5,2511,-391.99,-6852.9,-15987,-24906,-29789,-28500,-22344,-14906,-9040.8,-5095.7,-1903.9,1152.1,3540.1,4708.3,5071.6,5590.5,6748.2,8307.2,9874.6,11256,12217,12333,11392,9807.4,8348.4,7445.3,6931.6,6444.8,5849.2
2731.4,1691.4,-758.65,-3744.8,-6740.3,-10584,-16597,-24397,-31048,-33045,-29345,-22200,-14922,-9115.2,-4251,542.41,5029.4,8357.7,10380,11865,13467,14985,15834,15869,15418,14668,13493,11922,10419,9410.5,8743.5,7906.4,6751.7,5675.8
-4915.2,-4944.7,-5540.4,-6032.7,-5529.4,-4236.8,-3471.3,-4222.1,-5959.7,-7112.3,-6663.2,-5090.9,-3730.9,-3382.8,-3632.1,-3425.5,-2171.8,-282.59,1266.9,1858.6,1746.6,1696.4,2140.4,2748,2867.1,2309,1550.7,1157.7,1196.2,1355.3,1500.6,1825.6,2426.9,3023.8
-326.75,-286.72,-407.55,-515.5,-634.74,-1463.5,-3718.8,-6907.2,-9263.8,-9391.1,-7850.7,-6713.2,-7429,-9397.1,-10722,-10074,-7561.7,-4077.2,-319.24,3413.3,6890.3,9823.1,12022,13434,14033,13855,13165,12336,11493,10445,9124.3,7846.5,6871,5828.3
-1463.5,-3718.8,-6907.2,-9263.8,-9391.1,-7850.7,-6713.2,-7429,-9397.1,-10722,-10074,-7561.7,-4077.2,-319.24,3413.3,6890.3,9823.1,12022,13434,14033,13855,13165,12336,11493,10445,9124.3,7846.5,6871,5828.3,4033.4,1507.8,-693.66,-1543.2,-1276.1
2246.8,2218.5,1534.7,847.28,560.65,188.11,-1103.1,-3370,-5609,-6689.7,-6390.3,-5375.2,-4322,-3317.8,-2075.5,-454.1,1372.1,3080.1,4335.2,4857.2,4596.2,3881.4,3199.6,2712.7,2131.4,1205.7,214.18,-284.21,-202.89,-180.78,-904.32,-2290,-3541.7,-3996
2466,2383.8,1558.6,970.29,1029,-124.56,-5783.5,-17109,-30450,-39175,-38901,-30965,-20672,-12495,-7286.5,-3517.8,72.76,3619.9,7045.4,10553,13957,16295,16735,15618,14108,12911,11841,10693,9952.8,10206,11112,11530,10733,9138.5
-59.047,-226.25,-75,1297.8,1620.7,-3684.2,-16703,-33314,-45337,-47077,-39710,-29279,-20936,-15466,-10696,-4934.1,1558.2,7690.5,12970,17518,21285,23810,24727,24197,22788,21055,19236,17233,14857,12192,9735.1,8032,7126.1,6490.1
-1279.9,-281.84,636.56,1010.2,271.89,-2918.1,-9998.5,-20327,-30042,-34200,-30697,-21986,-12738,-6004.4,-1730.3,1592.4,4755.5,7478.6,9439.5,10869,12139,13287,14162,14729,15001,14868,14282,13523,12952,12469,11513,9779.3,7722.7,6096.9
3411.1,2096.3,1129.9,810.83,-207.43,-4404.4,-13037,-23972,-32302,-33889,-28668,-20390,-13092,-8016.6,-3920.1,313.07,4155.4,6466.5,7188,7404.3,8001,8876.8,9506.4,9713.4,9595.2,9078.9,8029.5,6680.4,5512.5,4671.5,3903.4,3204.8,3106.3,3935.1
-5141.6,-5336.3,-5868.1,-5790.5,-4758.7,-4467.1,-7567.9,-14726,-22998,-27599,-25539,-17732,-7851.5,601.7,6285.9,9809.6,12253,14097,15296,15897,16273,16713,16998,16587,15281,13535,12029,11013,10222,9355.2,8401.6,7390.7,6078.3,4168
-3196.1,-4512.4,-5596.7,-5927.1,-5533.7,-5149.2,-5508.1,-6508.1,-7312.9,-7334.5,-6847.6,-6468.7,-6281.6,-5843,-5008.9,-4334.6,-4413.2,-5045.9,-5405.5,-4998.5,-4170.4,-3562.9,-3312.8,-3008.6,-2320.3,-1401.1,-620.43,-107.34,294.61,717.51,1086.4,1260.9,1248.1,1215.8
1678.8,2561.9,3045.6,2923.1,2164.1,-607.3,-7609.1,-18827,-30013,-35161,-31654,-22517,-13264,-6983.8,-2970.1,606.36,4095.4,6811.1,8868.7,11270,14230,16471,16694,15203,13483,12473,11898,11233,10604,10378,10326,9780.8,8498.4,6896
6896,5380,3859.5,2079.2,39.588,-2222.2,-4946,-8197,-11126,-12263,-10923,-8073.2,-5456.4,-3948.5,-3094,-2153.9,-1097.6,-331.81,134.65,736.29,1604.5,2236.3,2106.1,1324.7,420.69,-363.78,-1218.5,-2210.3,-2937,-2960.2,-2423.9,-1980.1,-2088.4,-2561.7
547.17,-1198.6,-3164.6,-3940.3,-4199.9,-6881,-14187,-24368,-32181,-33136,-27295,-18787,-11841,-7633.9,-4717.3,-1589.8,1798.3,4737.2,7037.5,9174.6,11483,13691,15270,15954,15799,14967,13685,12309,11182,10318,9324.8,7794.7,5788,3895.6
2693.4,2969.3,2995.9,3048,2412.2,-1139.1,-9398.6,-20842,-30379,-32931,-27618,-18238,-9680.1,-4147.8,-785.25,1919.3,4272.6,5809.3,6612.4,7478.1,8927.7,10602,11770,12131,11937,11530,10983,10118,8693,6641,4295.8,2351.3,1346.3,1107
-2663.6,-3787.6,-4295.9,-3523.8,-2274.4,-2387.2,-4852.6,-8624.6,-11543,-12259,-11011,-8748.7,-6089.8,-3333.5,-972.22,469.09,1139.8,1896.9,3303.5,4817.2,5335.2,4513.4,3213.9,2538.4,2676.1,2906.7,2559.5,1658.5,652.03,-143.95,-643.11,-759.37,-401.49,302.23
1260.7,1152.6,1043.4,907.53,-118.24,-3640.5,-10740,-20323,-28850,-32376,-29468,-22256,-14513,-8659.3,-4617.8,-1201.3,2040.5,4622.6,6278.3,7586.9,9251.9,11165,12558,12950,12622,12125,11639,10989,10082,9070.7,8119.8,7221.5,6286.9,5270.6
6073.3,3545,381.14,-2016.1,-3753,-6918,-13643,-23457,-32740,-37095,-34546,-26705,-17124,-8606.8,-1850.4,3870.2,9148.4,13648,16575,17615,17300,16537,15937,15586,15273,14730,13703,12024,9852.1,7772.7,6451.7,6049.8,6028,5615.4
77.38,786.93,1357.4,1776.1,1757.5,-144.36,-5926.6,-15802,-26565,-33125,-32342,-25472,-16749,-9714.6,-5023.1,-1359.9,2319,5850.4,8673.8,10796,12681,14510,15907,16389,15870,14682,13252,11848,10573,9445.7,8413.8,7351.1,6139.5,4859.1
4859.1,3868.9,3509,3528.9,2881.2,433.27,-3826.8,-8374.3,-11264,-11836,-11215,-11008,-11624,-12022,-10979,-8327.7,-4926.2,-1745.3,775.28,2667.1,4123.9,5323.9,6291.2,6780.9,6475.6,5471.4,4416.1,3902.2,3769.2,3305.4,2197,954.04,176.71,-317.85
2881.2,433.27,-3826.8,-8374.3,-11264,-11836,-11215,-11008,-11624,-12022,-10979,-8327.7,-4926.2,-1745.3,775.28,2667.1,4123.9,5323.9,6291.2,6780.9,6475.6,5471.4,4416.1,3902.2,3769.2,3305.4,2197,954.04,176.71,-317.85,-1199.9,-2507.7,-3335.8,-2932.8
974.69,163.23,-1474.8,-3713.9,-5779.7,-7079.5,-7846.9,-8774.1,-9996.7,-10719,-10003,-7766.8,-4798.9,-1895.3,754.85,3329.5,5839.6,8045.2,9738.9,10840,11242,10842,9814.9,8635.7,7618.1,6550.9,5015.2,3048.8,1275,304.13,167.38,410.42,544.63,245.93
-3611.8,-2832.8,-1871.2,-1791,-2764.5,-4104.7,-5278.9,-6418.5,-7619.2,-8205.8,-7292.7,-5023.5,-2665.1,-1216.5,-373.77,675.44,1732.8,1588.9,-288.83,-2656,-3590.1,-2471,-392.96,1299.1,2289,2946.6,3340.1,3239.6,2909.7,3146.3,4215.9,5218.3,4992.3,3513.8
-726.56,-2027.7,-3108.1,-3980.8,-4722.6,-5408.1,-6085.8,-6745.8,-7242.5,-7258.5,-6442.8,-4681.5,-2250.9,326.19,2572.4,4196.5,5024.1,4969.4,4195.7,3226,2684.5,2800.4,3220.7,3416,3261.4,3117,3318.9,3716.8,3841.5,3486.8,2965,2705.6,2708.9,2553.2
-2586.1,-3100.1,-3608.1,-3856,-3622.8,-3288.2,-3675.8,-5079,-6579.1,-6677.6,-4758.3,-1786.3,591.77,1563,1636.3,1732.9,2103.4,2294.8,1971.7,1434.4,1256.2,1616.8,2151.5,2371.8,2087.2,1452.7,770.64,292.3,84.597,-6.45,-194.76,-472.9,-556.47,-225.18
369.03,739.4,729.34,569.55,429.79,75.659,-1022.2,-3088.5,-5488.3,-6919.2,-6396.8,-4151.1,-1463.5,467.11,1475.9,2247.7,3321.9,4458.6,5002,4694.8,3980,3524,3551.5,3670.1,3278.2,2130.5,583.08,-661.6,-1113.3,-896.59,-615.96,-775.97,-1326.1,-1800.8
3198.3,3089.4,2379.6,1006.8,-871.78,-2822.2,-4452.1,-5735.8,-6804.6,-7465,-7265.1,-6160.6,-4758.4,-3549.8,-2143.2,175.34,3066.2,4962.2,4767.9,3382.3,2836.6,3936.1,5514.9,6344.6,6916.9,8220.2,8910,5202.5,-5151.8,-19032,-29269,-30544,-23864,-15061
5514.9,6344.6,6916.9,8220.2,8910,5202.5,-5151.8,-19032,-29269,-30544,-23864,-15061,-9274.7,-7224.6,-6270.6,-3948.7,19.579,4401.7,8000.1,10318,11391,11561,11346,11158,11020,10676,9930.6,8728.7,6972.1,4585,1914.9,-178.03,-955.65,-524.93
-3928.3,-3886,-3460.7,-3462.5,-4020.6,-4638.8,-5055.2,-5659.6,-6803.9,-7932.1,-7840.4,-5917.9,-2855.2,55.416,2134.1,3622.7,4983.2,6303.3,7449.6,8395.4,9075.8,9144.8,8325,7029.3,6214.2,6343.2,6725.8,6231.2,4595.2,2688.2,1442.4,866.12,348.02,-337.87
-512.11,-2060.6,-4615.2,-7246,-8890.8,-9457,-9904,-11039,-12427,-12733,-11079,-7805.8,-3981.9,-514.92,2132.5,3738.5,4304.9,4254.1,4293.4,4874.2,5869.1,6839.1,7462.4,7619.3,7289.7,6641.3,6105.3,5975,5820.6,4649.1,1982.3,-1340.2,-3780.8,-4604.6
4649.1,1982.3,-1340.2,-3780.8,-4604.6,-4538.2,-4840.9,-5930.3,-7091.8,-7355.4,-6379.6,-4538.8,-2487.8,-770.6,413.78,1329.5,2487.5,4039.9,5385.4,5628.9,4549.1,2938.3,1835.8,1543.6,1554,1325.7,859.89,496.68,429.57,599.6,893.1,1194.3,1292.5,994.02
-749.43,-2262.6,-3969.5,-5131.9,-5447.9,-5303,-5308.4,-5692.7,-6200.6,-6399.5,-5899.6,-4446.4,-2195.6,13.07,1047.5,540.53,-514.09,-571.33,957.34,3210.2,4958.8,5905.1,6659.1,7636.1,8426.1,8376.9,7474.1,6349.5,5525.9,4929.5,4163.9,3036.5,1708.3,471.17
-3340,-3609.9,-4011.9,-4807.7,-5595,-5962.6,-6258.4,-7155.1,-8451.2,-8890.1,-7531.5,-4956.2,-2627.5,-1187.8,87.999,2090.7,4691.7,7093.5,8936.3,10471,11772,12445,12341,12004,11953,11815,10780,8858.3,7109.6,6401.4,6414.6,6269.4,5768.7,5423.7
-1064,-1145.4,-1516.9,-2356,-4696.7,-10426,-20350,-31978,-40186,-41084,-35245,-26719,-19079,-13045,-7723,-2893.9,862.87,3665.8,6629.8,10337,13863,15930,16530,16655,16680,15900,13883,11514,10073,9650.6,9176.4,7932,6352.1,5149.2
-1713.8,-1315.6,-427.08,616.6,576.9,-1608.3,-5590.8,-9668.1,-12221,-12997,-12870,-12521,-11705,-9866.2,-7067.7,-3985.9,-1098.7,1740,4830.2,8009.4,10712,12501,13319,13301,12607,11509,10422,9627.3,9014.1,8221.4,7020.3,5501.4,3974.7,2827.4
4444.1,4624.2,3953.6,2659.9,1048.9,-833.3,-2992.4,-5131.6,-6673.3,-7085.6,-6115.5,-3832.2,-680.13,2481.2,4663.1,5385.4,5110.7,4911.6,5565.8,6926.4,8154.6,8510,7885.9,6667.1,5241.6,3761.6,2321.6,1177.1,618.58,613.04,699.21,372.78,-407.34,-1171
2796.9,1090.5,-620.38,-1442.4,-2250.2,-5732,-13914,-25155,-34142,-35797,-29575,-19745,-11400,-6460.9,-3508.7,-623.82,2554.4,5444.2,8042.9,10974,14289,17026,18218,17899,16807,15398,13594,11410,9338.4,7896.5,7046.6,6321.7,5415.5,4417.9
-1251.7,-1510.9,-1647.9,-2013.7,-2801.9,-3857.1,-4896.4,-5772.4,-6401.4,-6575.4,-6100.3,-5149.7,-4263,-3844.5,-3758.3,-3549.9,-2994.3,-2272.1,-1658,-1262.6,-1149.4,-1472.8,-2250.4,-3051.7,-3173.2,-2259,-656.04,925.42,2024.4,2616.8,2801.8,2512.5,1617,208.07
-956.33,-1342.5,-1253.9,-947.17,-1905.1,-6364.4,-15061,-25441,-32762,-33491,-27804,-18929,-10441,-4215.8,-343.48,1943.1,3594.7,5457.8,7936.5,10729,13097,14527,15035,14872,14163,12982,11569,10214,8933.9,7522.5,5959.4,4548.5,3493.3,2511.9
2511.9,1129.5,-689.67,-2462.1,-3810.9,-4944.5,-6321.8,-7958.5,-9283.6,-9658.8,-8850,-7025.2,-4626.9,-2442.8,-1490,-2276.3,-3990.3,-4773.6,-3236.7,208.92,3696.1,5636.8,6002,5887.2,6087.1,6389.5,6220.4,5611.7,5227.9,5484.8,5925,5655.6,4360.2,2715.5
1928.3,790.52,-110.77,-71.712,-352.94,-3907.6,-12651,-24737,-34938,-38326,-33952,-25127,-16288,-9695.6,-4854.8,-436.37,3887.8,7480.6,9986.5,11947,14099,16393,17987,18168,17080,15479,13944,12451,10682,8564.7,6439.6,4781.3,3827.6,3436.3
-1201.5,-1677.5,-1893.2,-1787.1,-1474.1,-1554,-2831.8,-5458,-8395.9,-10004,-9305.7,-6660.6,-3230.2,-6.1507,2490.4,3826.9,3528.4,1625.4,-883.25,-2534.1,-2540.3,-1336.4,55.262,1041.3,1729.4,2352,2729.7,2440.7,1395.8,86.506,-757.81,-709.19,128.69,1327.2
3751.1,3024.2,2253.4,1727.2,838.47,-2286,-9392.8,-19795,-29714,-34604,-32555,-25509,-17264,-10535,-5864.5,-2635.6,-324.41,1370.9,2958.5,5026.2,7607.7,9992.4,11328,11327,10365,9083.4,8011.5,7404.6,7151.3,6784.1,5769.8,3972.5,1854.7,192.38
-1244.9,-2049.7,-2406,-2193.7,-2321.8,-4753.3,-11164,-20944,-30597,-35782,-34514,-28516,-21418,-15739,-11574,-7721.9,-3462.6,932.23,4925.4,8407.6,11634,14779,17706,20056,21498,21965,21739,21203,20462,19303,17632,15810,14355,13342
-5667.9,-5384.3,-5272.4,-5573.3,-5858.7,-5889.4,-5996.4,-6518.8,-7251.3,-7707.5,-7698.8,-7353.4,-6706.7,-5681.2,-4526.8,-3889.2,-4153.9,-4907.9,-5368.1,-5307.1,-5262.4,-5751.9,-6526.3,-6781.1,-5999.4,-4444.5,-2918.4,-2195.4,-2594.4,-3815.6,-5095.8,-5693.5,-5373.8,-4384.5
-4526.8,-3889.2,-4153.9,-4907.9,-5368.1,-5307.1,-5262.4,-5751.9,-6526.3,-6781.1,-5999.4,-4444.5,-2918.4,-2195.4,-2594.4,-3815.6,-5095.8,-5693.5,-5373.8,-4384.5,-2969.6,-1122.1,1062.6,3073.4,4427.8,5392,6782.9,8808.2,10475,10629,9486.6,8583.3,9046.6,10341
